2,14498708,-1,173440933,-0,4588101208,3,732542992,3,93946031
2,150022481,-0,7253625989,-0,06457650661,1,341519356,1,526432182
2,155027363,-1,394308805,-0,6874240637,-0,05981349945,1,555707731
2,160032246,-1,474207878,-0,6909102201,-0,05994510651,1,629183604
2,165037129,-0,5066879988,-0,0356747508,-1,149173737,1,256425761
2,17007253,-0,5686534643,-0,890152216,-0,9336929321,1,40979439
2,175077412,0,3673691154,-0,2963589132,-3,002648354,3,039520654
2,180082295,0,624750495,-0,4104242325,-2,751882553,2,851599344
2,185117696,1,667050481,-0,1270836592,-0,8150615692,1,859981969
2,190122578,1,738828182,-0,139274776,-0,8149452209,1,925371814
2,195127461,0,7337657809,-0,785598278,-0,4743385315,1,174978263
2,200132344,0,3343999982,-0,2940723896,0,8073711395,0,9220358377
2,205167744,-1,34274888,-0,1457369328,3,28610611,3,552844941
2,210172627,-0,4836212695,-1,304785967,4,15994072,4,386509175
2,21517751,-0,8920508027,-0,04638107121,3,986291885,4,085147345
2,220182393,-1,458723545,-0,8625907898,1,921268463,2,561876219
2,225217793,-1,254972577,-0,2322585732,-0,641248703,1,428320732
2,230222676,-1,773579836,-0,1612875015,-2,223786354,2,849004184
2,235227559,-0,2781546712,-0,4407884479,-2,694882393,2,744823417
2,240262959,0,0907562077,-0,49379614,-1,954497337,2,017952219
2,245267842,0,09601420164,-0,4905275106,-1,954482079,2,017383494
2,250272725,1,207918167,-0,3889598548,-3,47988224,3,70404326
2,255277608,1,258244753,-0,384530127,-3,480084419,3,720487984
2,260313008,1,593307734,-0,7259868383,-3,166509628,3,618351786
2,265317891,2,362859726,-0,3820286095,-0,7216930389,2,499978557
2,270322774,1,77972579,0,1491388083,-0,06468677521,1,78713476
2,275358174,1,197024465,-0,8816898465,0,4632730484,1,557198276
2,280363057,-1,030396461,-1,176424742,3,732774734,4,047134697
2,28536794,-1,02671957,-1,168092012,3,733105659,4,044090737
2,290372822,-0,6339292526,-0,3884486556,2,216937065,2,33828326
2,295377705,-2,983009815,-0,7496380806,3,176208496,4,421380465
2,300413106,-3,056434631,-0,7402912974,3,17549324,4,469181265
2,305417988,-1,632408023,-0,4174975455,-0,9499378204,1,934280749
2,310422871,-1,68703413,-0,4108968675,-0,9497098923,1,979108201
2,315458272,-0,4051334262,-0,3437798917,-1,81842804,1,89446516
2,320463155,0,5508799553,-0,5817271471,-2,390506744,2,521189738
2,325468037,0,5706198812,-0,5810340643,-2,390597343,2,525502582
2,33047292,0,776899159,-0,1041819453,-2,522449493,2,641434767
2,335508321,1,587125182,-0,687138319,-0,980547905,1,988114586
2,340513203,1,833448529,0,1520813406,-0,2165517807,1,852446198
2,345518086,1,989344835,-0,6554238796,-0,9291915894,2,291390483
2,350522969,0,6309852004,-0,9940110445,2,40925312,2,681548224
2,355558369,0,6774171591,-0,9994863272,2,410263062,2,695780954
2,360563252,-0,5832188129,-0,4672810733,2,990239143,3,082211206
2,365568135,-0,6033487916,-0,4687712491,2,98960495,3,08569506
2,370603535,-0,7270216942,-0,5871348977,1,479793549,1,750164815
2,375608418,-1,107099295,-0,344391942,3,008388519,3,224077564
2,380613301,-0,9926699996,-0,0721771419,-0,05468940735,0,9967919538
2,385618184,-1,057395577,-0,07205280662,-0,05495643616,1,061271513
2,390653584,-0,5740306973,-0,470071584,-2,540076256,2,646217285
2,395658467,0,2539945841,-0,3298312724,-2,456170082,2,491199187
2,40066335,0,2479424477,-0,317576766,-2,868041039,2,896202662
2,40569875,1,112797022,-0,08449700475,-2,087882996,2,367427371
2,410703633,1,161194324,-0,0879124999,-2,08791256,2,39070695
2,415708516,1,978977919,-0,4227152169,-1,168314934,2,336664619
2,420713399,1,210290551,-0,3046676219,-0,7103891373,1,436063475
2,425748799,0,4481048882,-0,5025005341,1,167918205,1,348086686
2,430753682,0,4947353601,-0,501388371,1,169081688,1,364882914
2,435758565,-0,1809318066,0,5116003752,1,346790314,1,45200393
2,440763447,-1,330510616,-1,432679892,2,242645264,2,975279474
2,445798848,-0,3161143661,-0,2159945369,1,540128708,1,587002952
2,450803731,-0,8969221115,-0,4223429263,3,241518021,3,389731833
2,455808613,-1,881466866,-0,579036355,1,504930496,2,477905661
2,460813496,-1,017287374,0,08168277144,-2,572764397,2,76779015
2,465848897,-1,063483715,0,08937782049,-2,572740555,2,785315057
2,47085378,-0,5819550753,-0,4747950435,-0,9708013535,1,227418963
2,475858662,-0,5769217014,-0,4726036787,-0,9707212448,1,224129332
2,480863545,0,07500931621,-0,4951253533,-2,811646461,2,85589414
2,485898946,0,1111445501,-0,4947874844,-2,811429977,2,856800008
2,490903828,0,8079755902,0,01036423445,-0,2683744431,0,8514439579
2,495908711,1,836405754,-0,6343388557,1,741034508,2,608825988
2,500913594,0,6013439298,-0,1657088697,0,7481775284,0,9740860154
2,505948994,1,335791111,-0,5028482676,0,1573410034,1,435949325
2,510953877,-0,02814355493,-0,01117813587,1,323563576,1,323909948
2,51595876,0,288421452,-1,080902338,3,162864685,3,354884471
2,52099416,-0,4257192314,0,2344883382,0,2036571503,0,5269704732
2,525999043,-0,6882420778,-1,104989767,0,9238529205,1,596303155
2,531003926,-0,7225878239,-1,108459711,0,9227819443,1,613177799
2,536008809,-1,08585,-0,7093417645,2,844218254,3,125989993
2,541044209,-1,12325263,-0,7128748894,2,843361855,3,13920272
2,546049092,-0,7460962534,-0,5095953941,-1,119719505,1,438790762
2,551053975,-1,031975865,-0,5329205394,-1,546347618,1,933951769
2,556089375,-0,8242533207,-0,3017449081,-0,4524717331,0,9875090863
2,561094258,0,5642491579,0,3104914129,-1,245336533,1,402014661
2,566099141,0,01597872376,-0,4878562391,-2,406370163,2,455377036
2,571134541,0,8531441689,-0,626725018,-1,096831322,1,524361561
2,576139424,0,873319447,-0,6307673454,-1,096744537,1,537336294
2,581144307,1,8661443,-0,8875534534,0,3616228104,2,097860037
2,58614919,1,134551644,0,05911484361,-0,810921669,1,395813724
2,59118459,1,045760393,-0,5909327269,-0,1641397476,1,212335822
2,596189473,0,01586994529,-0,3722436726,-0,02216148376,0,3732403225
2,601194356,-0,303044796,-0,2284942865,0,03368759155,0,381025775
2,606199238,-0,2853420377,-0,2211637199,0,03436279297,0,3626489639
2,611234639,-1,198813915,-0,9068517089,0,4275836945,1,562806015
2,616239522,-1,208564281,-0,8950935006,0,4276847839,1,563564604
2,621244405,-1,682007313,-0,4431246817,1,088370323,2,051842597
2,626249287,-0,39790079,-0,1794157028,0,8914813995,0,992599677
2,631284688,-1,567647815,-0,3186047673,0,7095804214,1,750009441
2,636289571,-1,439575434,-1,06740129,0,115811348,1,795866145
2,641294453,-1,470790744,-1,055873036,0,1159009933,1,81425641
2,646299336,-0,6142437458,-0,2049298286,-1,392209053,1,535427517
2,651334737,-0,6238527298,-0,1946487725,-1,391860962,1,537646679
2,656339619,-0,1290996075,-0,7820265293,-0,3764181137,0,8774524474
2,661344502,0,4919229746,0,01226690412,-0,5174980164,0,7141028545
2,666349385,2,048012733,-0,260886848,0,3326387405,2,091187853
2,671384785,0,7373125553,0,02359589934,-1,349974632,1,538381643
2,676389668,1,001063466,-0,2634726763,0,5321235657,1,163916407
2,681394551,1,312963724,-0,9791641831,2,155852318,2,707459225
2,686399434,1,431051612,0,366625011,0,7696876526,1,665755593
2,691434834,1,462480783,0,3609344959,0,7701969147,1,691841316
2,696439717,-0,2668655217,0,397716403,-0,8142557144,0,9446734422
2,7014446,-0,2525576949,0,3901717663,-0,8141489029,0,937474177
2,70648,-0,6344988346,-0,7071421146,0,7845993042,1,232166713
2,711484883,-1,773214817,-0,3968067467,2,854803085,3,384028226
2,716489766,-1,808434606,-0,4052708149,2,853601456,3,402605094
2,721494649,-1,649906158,-0,4273533523,-0,3293218613,1,735878483
2,726530049,-1,697131872,-0,4353705645,-0,3303813934,1,782962699
2,731534932,-1,057977676,-0,4337185621,-0,1421890259,1,152235338
2,736539815,-1,085017323,-0,4425735772,-0,1427173615,1,180466945
2,741575215,0,2584946454,-0,5366675854,-1,730481148,1,830135673
2,746580098,0,2553131878,-0,5448691845,-1,730760574,1,832375348
2,751584981,0,05581045523,0,09952384233,-2,283747673,2,286596431
2,756589863,1,647928953,-0,2513376176,-0,9455871582,1,91650085
2,761625264,1,633102059,-0,2033591568,-0,2606534958,1,666228534
2,766630147,1,553071141,-0,4107030928,-1,067396164,1,928740929
2,77163503,1,50863111,-0,661026597,-1,256261826,2,071501331
2,77667043,1,367891908,0,1404080689,-0,01048851013,1,375119161
2,781675313,0,6609172821,-0,4033683538,0,4499359131,0,8955221988
2,786680196,-0,01574678719,0,2771466076,-0,3846712112,0,4743734227
2,791685078,0,01071491838,0,2877856195,-0,3836326599,0,4796971857
2,796720479,-0,5692768097,0,5681140423,-1,129909515,1,386912097
2,801725362,-0,5629235506,0,5836020708,-1,129197121,1,390165615
2,806730244,-0,6252394915,-1,437500238,1,411128998,2,109174342
2,811735127,-1,236359954,-0,5670064688,2,670520782,2,996959046
2,816770528,-1,26956284,-0,5512764454,2,670293808,3,00768425
2,82177541,-0,6060647964,0,1788184941,-0,9764900208,1,163109347
2,826780293,-0,8255417347,-0,7628315687,0,5963945389,1,272445521
2,831785176,-0,8540938497,-0,7518593073,0,5964870453,1,284743366
2,836820576,-1,194192529,-0,3970923722,0,6660871506,1,423885613
2,841825459,0,5922785997,-0,03031605482,-1,498194695,1,611303927
2,846830342,0,5071495771,-0,6966273785,-0,3295440674,0,922545224
2,851835225,1,144070029,0,2820026278,0,1038579941,1,182881311
2,856870625,1,963738322,-0,5141419768,1,09754467,2,307642623
2,861875508,-0,08527494967,-0,1395889521,-1,244013786,1,254721958
2,866880391,-0,05682243407,-0,1461417377,-1,243805885,1,253650381
2,871915791,0,6175243258,0,1995346546,0,5018053055,0,8203407438
2,876920674,0,6376621723,0,1890705228,0,50182724,0,8331814253
2,881925557,1,147689581,-0,6614015698,1,102737427,1,723564111
2,88693044,-0,2733234763,-0,6688802242,0,7936925888,1,073337972
2,89196584,-0,06027323008,0,1193875372,0,1616697311,0,2098174165
2,896970723,-0,3533578217,-0,7682207227,0,6905641556,1,091743414
2,901975606,-0,7077127099,-0,4775285423,0,941362381,1,270847717
2,906980488,-0,7219064236,-0,4870811105,0,9406385422,1,281872755
2,912015889,-0,7203890085,-0,08095416427,-0,09704303741,0,7313899448
2,917020772,-0,7530452609,-0,0871180594,-0,09799003601,0,7643747565
2,922025655,-1,44809103,-0,3509604633,0,5213785172,1,578599517
2,927061055,-1,497120023,-0,168219775,0,006008148193,1,506553137
2,932065938,-1,21433413,-0,1909960508,-1,162879944,1,692151481
2,937070821,-0,04793788493,-0,2920960188,-0,05932617188,0,3018902444
2,942075703,-0,0508165732,-0,1670630574,-1,613242149,1,622665283
2,947111104,0,5609366894,0,04326692224,-1,845270157,1,929130361
2,952115987,1,167306066,-0,1183148623,-0,7200756073,1,376630211
2,957120869,1,498394728,-0,266283989,0,3504343033,1,561697193
2,96215627,1,058584929,-0,3153220117,-0,393611908,1,172587036
2,967161153,0,3827419281,-0,04198393226,-1,475299835,1,52471756
2,972166035,0,4031824172,-0,0321008265,-1,474647522,1,529108184
2,977170918,0,9519160986,-0,09737497568,0,2737588882,0,9952738686
2,982206319,1,134650111,-0,7397543192,0,1073198318,1,358743859
2,987211201,0,1293959022,-0,3528553843,-0,3489093781,0,5128235329
2,992216084,0,06701251864,-0,2027072012,0,3702945709,0,4274329846
2,997220967,-0,1886967719,-0,4714007676,0,8597955704,0,998535717
3,002256367,-0,187916249,-0,4235278964,0,5901794434,0,7503333733
3,00726125,-0,1870552897,-0,4111135304,0,5907258987,0,7436135446
3,012266133,-1,053426981,-0,5744912028,1,222869873,1,713230654
3,017271016,-1,026071072,-0,2496180832,2,031746864,2,289787403
3,022306416,-1,664748907,0,02210611105,1,198165894,2,051214058
3,027311299,-1,812895775,0,1444613338,-0,3801488876,1,857948693
3,032316182,-1,842965484,0,1481369436,-0,38052845,1,887662107
3,037321065,-0,1802363843,-0,05256921053,-0,1727495193,0,2551295211
3,042356465,-0,1919441372,-0,05483850837,-0,1730165482,0,2641676357
3,047361348,0,04341389239,-0,3662365079,-1,207602501,1,262662958
3,052366231,-0,3339101076,-0,3248769045,-0,5828933716,0,7461941072
3,057401631,1,040885091,-0,01057726145,0,1208314896,1,047928385
3,062406514,1,34155035,0,1933458149,0,3693294525,1,404828883
3,067411397,1,008913159,-0,9258716106,0,8789987564,1,627200915
3,07241628,1,197778463,-0,05218693614,-0,1269493103,1,205617207
3,07745168,0,4898627996,-0,2536891699,-0,2683162689,0,6134471269
3,082456563,0,8721179962,-0,390242666,0,3848342896,1,030037168
3,087461446,0,8879791498,-0,403087467,0,3846673965,1,048310776
3,092496846,0,7740290761,-0,1621762216,-0,1780090332,0,8106228182
3,097501729,0,326048255,-0,5783149004,-0,1275730133,0,6760402816
3,102506612,0,3495289683,-0,585750401,-0,1272296906,0,6938742149
3,107511494,-0,1856445968,-0,1848730147,0,04329013824,0,2655484588
3,112546895,0,03551819921,-0,004967451096,-0,5550775528,0,5562349393
3,117551778,0,03750365973,-0,002153605223,-0,5549240112,0,5561940495
3,12255666,-0,6853841543,-0,8307970762,0,5223178864,1,196992563
3,127561543,-1,106709242,-0,440344125,1,285647392,1,752597362
3,132596944,-0,6105937958,-0,05331876874,-0,567779541,0,8354886485
3,137601826,-0,8731042743,-0,4063403606,-0,3692817688,1,031403213
3,142606709,-0,9002205133,-0,3962533474,-0,3694267273,1,050661599
3,147611592,-0,9694667459,-0,5907244682,-0,2926425934,1,172374026
3,152646992,-0,9831197858,-0,5806571245,-0,2924528122,1,178650015
3,157651875,-0,05218957365,0,2320453823,-0,6945991516,0,7341912506
3,162656758,0,02275396883,0,05656242371,-1,01975441,1,021575307
3,167661641,0,02702510357,0,06435635686,-1,019364357,1,021751334
3,172697041,0,6242010593,0,02138447762,-0,1594600677,0,6446020257
3,177701924,-0,2116784751,-0,1450847983,-0,5803918839,0,6345960246
3,182706807,0,9165130854,0,02275937796,0,2578392029,0,9523629977
3,18771169,1,120583773,-0,4526788294,1,050820351,1,601514759
3,19274709,0,2785107195,-0,2057696283,-0,4739427567,0,5869677141
3,197751973,0,9430305958,-0,3695537448,-0,1050329208,1,018287086
3,202756856,0,9581713676,-0,370293498,-0,1047458649,1,032560575
3,207761738,0,3944396079,-0,05514454842,0,1232595444,0,4169129894
3,212797139,0,5439355969,-0,1744476855,-0,3791065216,0,6855798154
3,217802022,0,05191710591,-0,2730044723,-0,101017952,0,2956881032
3,222806905,-0,1859331429,-0,4414631128,0,5938882828,0,7629967929
3,227811787,-0,1423631012,-0,3173453212,0,5965442657,0,690536289
3,232847188,-0,1387070119,-0,3192204833,0,5965776443,0,6906853393
3,237852071,-0,760800004,0,05791127682,1,443731308,1,632951454
3,242856953,-0,7786734104,0,05545085669,1,44307518,1,640692858
3,247892354,-1,143229127,0,1193328202,-0,07582187653,1,151938417
3,252897237,-1,174984097,0,117099762,-0,07671833038,1,183294421
3,257902119,-0,8592157364,0,08661904931,0,259894371,0,9018312622
3,26293752,-0,7018266916,-0,09258282185,-1,064653397,1,278522248
3,267942403,-0,7212303281,-0,0971390903,-1,065171242,1,290038357
3,272947285,0,3106282353,-0,236415565,0,2702264786,0,4747679114
3,277982686,0,7181279659,-0,1588561833,0,8253660202,1,105518941
3,282987569,0,2848774791,0,1335811913,-1,288746834,1,326599983
3,287992451,-0,1127784848,-0,1515583992,-1,844408035,1,854057695
3,293027852,-0,1075927615,-0,1564327478,-1,844525337,1,85427105
3,298032735,0,3624144793,-0,2521916032,-0,07777690887,0,4483236633
3,303037617,0,7443515062,0,008005827665,0,7601137161,1,063906067
3,3080425,0,4291933477,-0,3306242824,-0,1447877884,0,5607877044
3,313077901,0,4363868237,-0,3312155306,-0,1446866989,0,5666316515
3,318082783,0,4466169178,-0,3305995762,-0,1444787979,0,5741401172
3,323087666,0,3190867305,-0,2307804227,0,1360883713,0,4166485208
3,328092549,0,9431379437,-0,3645213544,0,2487649918,1,041282392
3,333097432,0,6273603439,-0,1362677813,-0,5886716843,0,8710248339
3,338132832,0,1423790902,-0,5220640302,-0,1643447876,0,5655367947
3,343137715,0,1633328497,-0,5168836117,-0,1636075974,0,5662276342
3,348142598,0,01874926686,-0,2911540568,-0,1173067093,0,3144568076
3,353147481,-0,1721770763,-0,5690481663,0,2615661621,0,6495210684
3,358152363,-0,1693750918,-0,5617393255,0,2619514465,0,6425399224
3,363187764,-0,5379793644,-0,2673459649,2,149027824,2,23141575
3,368192647,-1,113817692,-0,7024606466,1,073936462,1,699229336
3,37319753,-1,13867712,-0,6957441568,1,073547363,1,712643996
3,37823293,-0,7177513242,-0,06739410758,-0,2795467377,0,7732110369
3,383237813,-1,170392513,-0,321867913,1,158941269,1,678261736
3,388242696,-1,191062927,-0,3200781345,1,158620834,1,692182953
3,393278096,-0,63772434,-0,04192304611,-0,1227445602,0,650781148
3,398282979,0,1644174904,-0,255523026,0,03024864197,0,3053524329
3,403287862,0,2788762152,0,04967299104,1,162455559,1,196470758
3,408323262,0,4918861985,-0,1754207313,0,5371789932,0,7491900533
3,413328145,0,1776600033,-0,08080995083,-1,526981354,1,539404229
3,418333028,0,1769303679,-0,0877622366,-1,527290344,1,54000726
3,423368428,0,1007792577,-0,430567205,0,7111711502,0,8374419273
3,428373311,0,1103281379,-0,4392699003,0,710931778,0,8429438512
3,433378194,0,4362440109,-0,1795201004,-0,4314289093,0,6392708403
3,438383076,0,4387851357,-0,1865150034,-0,4316720963,0,6431648626
3,443418477,0,5939666629,-0,6392576694,0,1930570602,0,8937101281
3,44842336,0,4606107175,-0,3230879009,0,06594371796,0,5664773594
3,453428242,0,5367141962,-0,1996406317,-0,7579717636,0,9499682651
3,458433125,0,7846342921,-0,5560356379,-0,2549438477,0,9948984714
3,463468526,0,7941934466,-0,5595630407,-0,254907608,1,00440625
3,468473408,0,8770278692,-0,2140544653,-0,3672761917,0,9746224903
3,473478291,0,4842312038,-0,3681015074,-0,6688165665,0,9040432391
3,478483174,-0,07245208323,-0,2713796198,-0,3281526566,0,4319494975
3,483518574,-0,3943833709,-0,5962902308,0,09858417511,0,7216779906
3,488523457,-0,3809070587,-0,5924184918,0,09907817841,0,7112428153
3,49352834,-0,1481263936,-0,6787788868,0,4178009033,0,8107032752
3,498533223,-0,2242379487,-0,2405772209,1,313387871,1,35393787
3,503568623,-1,021078348,-0,7247341275,1,10532093,1,670202056
3,508573506,-0,5441225767,-0,1220716238,0,09000587463,0,5648645123
3,513578389,-0,4785235524,-0,1088805795,-0,307595253,0,5791844356
3,518583272,-1,057907462,-0,3860997558,0,2094135284,1,145467261
3,523618672,-0,4710488915,-0,3004688919,0,4126472473,0,6945835903
3,528623555,-0,0847530514,0,01495420933,-0,3582115173,0,3684049392
3,533628438,-0,8372088671,-0,09943944216,-0,6481103897,1,063416178
3,538633321,-0,09234914184,-0,3422576487,0,02470207214,0,3553573616
3,543668721,-0,09929285198,-0,3434059322,0,02456474304,0,3583156867
3,548673604,0,2268029749,-0,08714348078,0,2352514267,0,3381964066
3,553678487,-0,1969246566,-0,3273887336,-0,4090061188,0,559686259
3,558713887,-0,1981493235,-0,3317785859,-0,4092082977,0,5628424428
3,56371877,0,1502360404,-0,03848534822,-0,08393478394,0,1763435221
3,568723653,0,03100397438,0,09940591455,0,1146907806,0,1549088682
3,573728535,-0,230188787,-0,390432179,0,2126550674,0,5006459245
3,578763936,0,1000933126,-0,1808526814,-0,07506752014,0,2199124739
3,583768819,0,8663511276,-0,2490902543,0,5855922699,1,074955133
3,588773701,0,578065455,-0,467395395,0,1760854721,0,7639530215
3,593809102,0,3891592622,-0,1250084341,-1,042818069,1,120063197
3,598813985,0,8175978065,-0,3848550618,-0,5185461044,1,04185875
3,603818867,0,4680552781,-0,3948337436,0,1399803162,0,6281432299
3,60882375,0,7980564237,-0,3440524042,-0,1305828094,0,8788162392
3,613859151,0,2731542587,0,1356336176,-1,243735313,1,280580828
3,618864033,0,2896579504,0,1372579336,-1,243368149,1,284019401
3,623868916,-0,3734776974,-0,121648401,-0,2969236374,0,492389653
3,628904317,0,3361518383,-0,2015675902,0,8574075699,0,9427487962
3,633909199,-0,3383267522,-0,3755795658,-0,1477003098,0,5266311641
3,638914082,-0,0521800518,-0,5136039257,0,2358932495,0,5675890903
3,643918965,-0,05759999156,-0,5054063201,0,2360935211,0,5607971631
3,648954365,-0,6578463316,-0,4675290585,1,517082214,1,718395665
3,653959248,-0,9426341653,-0,4838863015,-0,4052581787,1,134433477
3,658964131,-0,5803716779,0,05468949676,-0,735830307,0,9387590033
3,663969014,-0,4729258418,-0,3408735096,0,6075897217,0,8420325833
3,669004414,-0,9157544374,-0,05334070325,0,1384363174,0,9276939335
3,674009297,-0,3522645533,-0,2258988619,-0,17050457,0,4518765536
3,67901418,0,1502339095,-0,01048633456,0,4712715149,0,4947494634
3,684019063,-0,8581248522,-0,3419132531,-0,009910583496,0,9237863142
3,689054463,-0,2547639608,0,121666491,-0,1465101242,0,3180764488
3,694059346,-0,05047392845,-0,2681120038,0,6340827942,0,6902844732
3,699064229,-0,0596671775,-0,2698891759,0,6339025497,0,6915437672
3,704069112,-0,05489692837,0,04992541671,-0,1949100494,0,2085572999
3,709104512,-0,05952423066,0,04611599445,-0,1951284409,0,2091528805
3,714109395,-0,3694422841,-0,3684204221,0,005839347839,0,5217808991
3,719114278,0,494982779,0,1497203112,-0,1357631683,0,5346548054
3,72411916,0,3933374584,-0,4355507791,-0,2578878403,0,6410343013
3,729154561,0,5824192762,-0,4241857231,0,2611255646,0,7663760836
3,734159444,0,5802125335,-0,4297980666,0,2608623505,0,76773832
3,739164326,0,5102561712,-0,2459941804,-0,02894687653,0,5671969841
3,744199727,0,7989348173,-0,5114601851,-0,2447443008,0,9796877748
3,74920461,0,5881308317,-0,3188326061,-0,3931159973,0,7759460634
3,754209492,0,06438979506,-0,4125793576,-0,3883647919,0,5702586988
3,759214375,0,5006232858,0,03237015009,-0,6662693024,0,8340181558
3,764249776,0,5135240555,0,03149959445,-0,6661596298,0,8417053121
3,769254658,0,5651262999,-0,1403957903,-0,3066358566,0,6581065729
3,774259541,0,3635531068,-0,2761387229,-0,1102647781,0,4696613429
3,779264424,-0,08102920651,-0,05414974689,-0,3205080032,0,3349974739
3,784299824,0,4088274539,-0,2398698032,0,01725196838,0,4743153381
3,789304707,-0,1542369574,-0,2878844142,0,04875183105,0,3302169227
3,79430959,-0,0905598551,-0,4094226658,0,8247690201,0,9252415593
3,79934499,-0,08326369524,-0,4034967721,0,8251647949,0,9223011584
3,804349873,0,03486980498,0,05764991045,-0,5679044724,0,5718871438
3,809354756,-0,09701101482,-0,8133555651,1,084469795,1,359055977
3,814359639,-0,09582449496,-0,8066622615,1,084794044,1,355235941
3,819395039,-0,3926353455,-0,09920626879,-0,1624641418,0,4363473337
3,824399922,-0,7193676233,-0,2420622706,-0,9450836182,1,212133229
3,829404805,-0,7302196026,-0,2372094095,-0,9450569153,1,217629478
3,834440205,-0,5376905799,0,1051822305,1,451436996,1,551400598
3,839445088,-0,5461485982,0,1071712673,1,45139122,1,554445382
3,844449971,-0,3096463084,0,1813786924,-0,7633333206,0,8434790008
3,849454854,-0,3274508715,0,1800712049,-0,7636365891,0,8501708959
3,854490254,-0,2507361472,-0,1777477562,0,4377593994,0,5348795866
3,859495137,-0,4115057588,-0,122961551,-0,4579315186,0,6278198852
3,86450002,-0,4150422812,-0,1292802989,-0,4582595825,0,6316449444
3,869504903,0,4212250113,-0,105725646,0,5157766342,0,6742654958
3,874540303,0,7433042526,0,08152538538,0,3452568054,0,8236199743
3,879545186,0,1803407818,-0,2624005377,-0,2441806793,0,4012493538
3,884550069,0,6082402468,-0,1705621481,-0,08649349213,0,6375960856
3,889554951,0,6059806943,-0,1788727939,-0,08686065674,0,6377717867
3,894590352,0,1608044803,-0,459975183,0,4946489334,0,6943434433
3,899595235,0,2125623673,-0,1603480279,-0,743563652,0,7897981734
3,904600117,0,1929710507,-0,4244202673,-0,6048336029,0,7636714457
3,909605,0,1929438412,-0,4283283055,-0,6049871445,0,7659646912
3,914640401,0,3444060087,-0,1197496057,0,235452652,0,4340431064
3,919645283,0,3397720456,-0,1199503839,0,2354078293,0,4304067654
3,924650166,0,4804683328,-0,3482759297,-0,3248472214,0,6765143452
3,929685567,0,4904162586,0,05910810828,-0,6289968491,0,7997742877
3,934690449,0,439570874,-0,496255368,-0,4203519821,0,7849762623
3,939695332,0,449783057,-0,4904454052,-0,4200372696,0,7869388805
3,944700215,0,3410765231,-0,2316662371,-0,2974643707,0,5084166518
3,949735615,0,5881915689,-0,4220636785,0,6630887985,0,9817300164
3,954740498,0,9537713528,-0,1333310604,-0,1409912109,0,9733116082
3,959745381,0,5821676254,-0,4803373814,-0,7341899872,1,052937834
3,964750264,0,5948844552,-0,4702058733,-0,7335510254,1,055025206
3,969785664,-0,0849532932,0,2069556117,-0,03363609314,0,2262279249
3,974790547,-0,06851682067,0,2163859904,-0,03290081024,0,2293467132
3,97979543,-0,02083916962,-0,2675409019,0,5568399429,0,6181287303
3,98483083,-0,07071709633,-0,1678290665,0,1529054642,0,2377973596
3,989835713,0,04164284468,-0,3316096961,0,2584877014,0,4225103654
3,994840596,-0,3812930584,0,04670184851,0,5175437927,0,6445285381
3,999845479,-0,2883896232,-0,5469725132,0,9702615738,1,150545534
4,004880879,-0,2918165326,-0,5416509509,0,9704627991,1,149060784
4,009885762,-0,927108407,-0,1115248799,0,2214212418,0,9596849293
4,014890645,-0,4501091838,0,08682543039,0,1016683578,0,4695459378
4,019926045,-0,7365998626,0,01741945744,0,446267128,0,8614157792
4,024930928,-0,7466032505,0,01648008823,0,4460258484,0,8698431263
4,029935811,-0,4988059402,-0,1439957619,0,3737783432,0,6397283761
4,034940694,-0,7015019655,-0,1317176223,0,548242569,0,9000135855
4,039976094,-0,5791770816,0,03203043342,-0,4913539886,0,7601978576
4,044980977,-0,1664766967,-0,1373763382,-0,3649206161,0,4239738258
4,04998586,-0,5580723286,-0,1521576345,0,3598356247,0,6812329605
4,054990742,0,3626353145,-0,1465482414,1,015413284,1,088138271
4,060026143,-0,01833732426,-0,0936408639,-0,500629425,0,5096417272
4,065031026,0,2978821993,-0,1030333936,-0,8601894379,0,916119836
4,070035908,-0,03594241291,-0,3369381726,0,2311582565,0,4101869437
4,075040791,-0,03968390077,-0,3459891379,0,2307157516,0,4177475955
4,080076192,0,1660009325,-0,1195995212,-0,5240011215,0,5625278041
4,085081074,0,1650445163,-0,1264033914,-0,5243053436,0,5640156053
4,090085957,0,2476027012,-0,2205377519,-0,2610530853,0,422010321
4,09509084,0,2433689237,-0,224206686,-0,2612438202,0,4215986298
4,10012624,0,1879133582,-0,4061240256,0,3057851791,0,5419896033
4,105131123,0,3996346295,-0,203032732,0,2149810791,0,4971388053
4,110136006,0,1849438548,-0,1646922231,-0,7809438705,0,8192686292
4,115140889,-0,04574103653,-0,6382462382,-0,5559549332,0,8476652587
4,120176289,0,8787639141,-0,4991557598,-0,1583681107,1,022967716
4,125181172,0,8767335415,-0,4928524196,-0,1581087112,1,018117663
4,130186055,0,9832570553,-0,3083409369,-0,6174592972,1,201301192
4,135221455,0,3022606075,-0,0305082798,-0,8779296875,0,9290063327
4,140226338,0,3131427169,-0,0228818953,-0,8775119781,0,9319920676
4,145231221,-0,02748527378,-0,2419977188,0,09739398956,0,2623050236
4,150236104,-0,01222231984,-0,2344699502,0,09788894653,0,2543772563
4,155271504,0,1026095822,-0,09580934048,0,1558675766,0,2097685809
4,160276387,0,112617828,-0,0893433094,0,1563005447,0,2123555094
4,16528127,0,267062515,-0,2349691689,0,5947418213,0,6930012491
4,17031667,0,1121356785,-0,06782320142,0,2000102997,0,2391202982
